"Ajar_GrosCalin.1974" "Ajar_LangoisseDuRoiSalomon.1979" "Ajar_LaVieDevantSoi.1975" "Ajar_Pseudo.1976" "Bogat_LesTêtesDeStphanie.1974" "Gary_Au-DelàDeCetteLimite.1975" "Gary_LaPromesseDlAube.1960" "Gary_LeGrandVestiaire.1949" "Gary_LesClownsLyriques.1979" "Gary_LesEnchanteurs.1973" "Gary_LesRacinesDuCiel.1956" "Grainville_LaDianeRousse.1978" "Grainville_LesFlamboyants.1976" "SchwarzBart_LaMulatresse-Solitude.1972" "SchwarzBart_LeDernierDesJustes.1959" "Sinibaldi_LHommeLaColombe.1958" "Vailland_LaLoi.1957" "Vailland_LesMauvaisCoups.1948"
"vivre" 0.0408626560726447 0.053493671698638 0.0749476131479527 0.0199463262493653 0.0178235468858303 0.0439962095573304 0.0201926200363467 0.0259904626302348 0.0515630985002504 0.028197983014862 0.0264307766711843 0.00847804891834226 0.00891525643519419 0.010094382476152 0.015220120999962 0.0103327133705311 0.0137059838040958 0.0183265263378364
"france" 0.0332954975406735 0.0278167092832918 0.0367090350112421 0.0525857692028723 0.00693137934448955 0.0626099905238933 0.0956954601722518 0.0146902614866545 0.0471434043430861 0.00995222929936306 0.0224942780180292 0.00141300815305704 0.00324191143097971 0.017665169333266 0.0197861572999505 0.0172211889508852 0.00799515721905589 0.010472300764478
"façon" 0.0348089292470677 0.022467342113428 0.0198840606310895 0.0253862334082832 0.023764729181107 0.0507648571815351 0.0237043800426679 0.0124302212579384 0.0692418751289077 0.0364915074309979 0.0359908448288467 0.0141300815305704 0.0194514685858782 0.0504719123807601 0.0190251512499524 0.0137769511607081 0.00228433063401597 0.00261807519111949
"mit" 0.0151343170639425 0.00320962030191828 0 0.0090665119315297 0.057431428854342 0.0169216190605117 0.0237043800426679 0.0350306235450991 0.0383040160287575 0.0232218683651805 0.033179060076593 0 0.0153990792971536 0.0580426992378741 0.0433773448498916 0.0241096645312392 0.0228433063401597 0.0523615038223898
"brigante" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.458008292120201 0
"lit" 0.0408626560726447 0.0213974686794552 0.0305908625093685 0.00543990715891782 0.0207941380334687 0.0219981047786652 0.0228264400410876 0.0565010057179018 0.0176787766286573 0.0215631634819533 0.0134965668108175 0.00141300815305704 0.00567334500421448 0.00504719123807601 0.0540314295498649 0.0206654267410622 0.0605347618014231 0.0497434286312703
"dos" 0.00454029511918275 0.0299564561512373 0.0152954312546842 0.0199463262493653 0.0366372908208734 0.0236902666847164 0.0254602600458285 0.0497208850317536 0.0206252394001002 0.0232218683651805 0.0292425614234379 0.0211951222958556 0.0259352914478376 0.0378539342855701 0.0342452722499144 0.0103327133705311 0.0125638184870878 0.0157084511467169
"affaire" 0.0136208853575482 0.00748911403780933 0.00458862937640527 0.0235729310219772 0.0584216259035548 0.0473805333694328 0.0254602600458285 0.0158202816010125 0.0191520080143787 0.0240512208067941 0.0652334062522846 0.0098910570713993 0.0145886014394087 0.00504719123807601 0.00456603629998859 0.0344423779017703 0.0296962982422076 0.00523615038223898
"dû" 0.0317820658342792 0.0609827857364474 0.0458862937640527 0.0507724668165663 0.0326765026240222 0.0439962095573304 0.0245823200442482 0.030510543087667 0.0397772474144789 0.0157576963906582 0.026993133621635 0.00847804891834226 0.010536212150684 0.00252359561903801 0.00837106654997907 0.0172211889508852 0.00456866126803194 0.0157084511467169
"effet" 0.0348089292470677 0.0235372155474007 0.0152954312546842 0.0253862334082832 0.0435686701653629 0.0236902666847164 0.0245823200442482 0.0203403620584446 0.00589292554288577 0.0655188428874735 0.0224942780180292 0.0197821141427986 0.0259352914478376 0.00757078685711402 0.00761006049998098 0.0447750912723014 0.0182746450721277 0.0157084511467169
"beau" 0.0257283390087022 0.0149782280756187 0.0260022331329632 0.0217596286356713 0.0217843350826815 0.00507648571815351 0.035995540064792 0.031640563202025 0.0397772474144789 0.0290273354564756 0.0224942780180292 0.0240211386019697 0.0283667250210724 0.0353303386665321 0.0304402419999239 0.0309981401115933 0.0102794878530719 0.0209446015289559
"assis" 0.024214907302308 0.0481443045287742 0.0672998975206106 0.00543990715891782 0.0277255173779582 0.0304589143089211 0.035995540064792 0.0384206838881732 0.0191520080143787 0.0116109341825902 0.0286802044729872 0 0.00729430071970434 0.017665169333266 0.0175031391499562 0.0585520424330096 0.0262698022911836 0.00261807519111949
"hélène" 0 0 0 0.00181330238630594 0 0 0 0 0 0 0 0 0.136970757958893 0 0 0 0 0.56550424128181
"cheveux" 0.006053726825577 0.0310263295852101 0.0382385781367106 0.0090665119315297 0.0306961085255966 0.0287667524028699 0.0289720200521496 0.0440707844599634 0.0235717021715431 0.0190751061571125 0.0174330654639726 0.0423902445917113 0.0170200350126435 0.0529955079997981 0.0205471633499486 0.0103327133705311 0.0068529919020479 0.0602157293957482
"long" 0.0105940219447597 0.00748911403780933 0.00917725875281054 0.0090665119315297 0.0148529557381919 0.0152294571544605 0.0193146800347664 0.0135602413722964 0.0117858510857715 0.0124402866242038 0.0134965668108175 0.0706504076528522 0.0486286714646956 0.0429011255236461 0.0494653932498763 0.0103327133705311 0.0456866126803194 0.0471253534401508
"aucune" 0.0348089292470677 0.00748911403780933 0.0152954312546842 0.0344527453398129 0.0376274878700862 0.0169216190605117 0.0342396600616314 0.0226004022871607 0.0338843218715932 0.0290273354564756 0.0433014851847061 0.00565203261222817 0.00729430071970434 0.015141573714228 0.0296792359499258 0.0103327133705311 0.0137059838040958 0.0183265263378364
"suite" 0.0575104048429815 0.0567032920005563 0.0657703543951422 0.0126931167041416 0.0138627586889791 0.0253824285907676 0.0201926200363467 0.0361606436594571 0.0220984707858216 0.00746417197452229 0.0230566349684799 0.00706504076528522 0.00891525643519419 0.00252359561903801 0.0213081693999467 0.0172211889508852 0.0239854716571677 0.0523615038223898
"aujourd" 0.0151343170639425 0.0331660764531556 0.0198840606310895 0.0090665119315297 0.00792157639370235 0.0152294571544605 0.0640896201153613 0.0203403620584446 0.0309378591001503 0.0597133757961783 0.0174330654639726 0.0141300815305704 0.00891525643519419 0.022712360571342 0.0243521935999391 0.00688847558035407 0.0228433063401597 0.0130903759555974
"hui" 0.0151343170639425 0.0331660764531556 0.0198840606310895 0.0090665119315297 0.00792157639370235 0.0152294571544605 0.0640896201153613 0.0203403620584446 0.0309378591001503 0.0597133757961783 0.0174330654639726 0.0141300815305704 0.00891525643519419 0.022712360571342 0.0243521935999391 0.00688847558035407 0.0228433063401597 0.0130903759555974
"train" 0.0196746121831252 0.0106987343397276 0.0168249743801526 0.0145064190904475 0.0217843350826815 0.0186137809665629 0.0482867000869161 0.0519809252604696 0.0309378591001503 0.0107815817409766 0.0388026295811003 0.00141300815305704 0.00891525643519419 0.00757078685711402 0.0182641451999543 0.0344423779017703 0.0502552739483513 0.0209446015289559
"épaules" 0.0196746121831252 0.0171179749435642 0.0122363450037474 0.00362660477261188 0.0326765026240222 0.0287667524028699 0.0122911600221241 0.0440707844599634 0.0220984707858216 0.0298566878980892 0.0241813488693813 0.00706504076528522 0.0259352914478376 0.0605662948569121 0.0304402419999239 0.0241096645312392 0.0239854716571677 0.0366530526756728
"vieille" 0.006053726825577 0.0395853170569922 0.0596521818932685 0.0145064190904475 0.0247549262303198 0.0338432381210234 0.0316058400568905 0.0169503017153705 0.0309378591001503 0.0174164012738853 0.0106847820585639 0.0098910570713993 0.00324191143097971 0.0529955079997981 0.0319622540999201 0.0241096645312392 0.0559661005333912 0.010472300764478
"prit" 0.0105940219447597 0.00534936716986381 0 0.0090665119315297 0.0742647786909595 0.010152971436307 0.0245823200442482 0.0192103419440866 0.0559827926574148 0.0165870488322718 0.0286802044729872 0.00565203261222817 0.00972573429293912 0.015141573714228 0.0296792359499258 0.0378866156919474 0.0354071248272475 0.0602157293957482
"partout" 0.0211880438895195 0.0278167092832918 0.0305908625093685 0.0344527453398129 0.0178235468858303 0.0169216190605117 0.021070560037927 0.0418107442312473 0.0206252394001002 0.0165870488322718 0.0264307766711843 0.0522813016631106 0.0567334500421448 0.00252359561903801 0.00761006049998098 0.0137769511607081 0.00342649595102395 0.00261807519111949
"plaisir" 0.0166477487703367 0.0406551904909649 0.0520044662659264 0.0126931167041416 0.0217843350826815 0.0287667524028699 0.00526764000948175 0.0113002011435804 0.0103126197000501 0.0315153927813163 0.014621280711719 0.0240211386019697 0.0364715035985217 0.00252359561903801 0.0205471633499486 0.00688847558035407 0.0536817698993752 0.0523615038223898
"plusieurs" 0.018161180476731 0.0117686077737004 0.0336499487603053 0.0163197214767535 0.0128725616397663 0.0152294571544605 0.0447749400805949 0.0237304224015187 0.00883938831432865 0.0323447452229299 0.0247437058198321 0.0113040652244563 0.0178305128703884 0.0302831474284561 0.0296792359499258 0.0241096645312392 0.0513974392653593 0.0130903759555974
"présent" 0.0287552024214907 0.00641924060383657 0.00611817250187369 0.0163197214767535 0.0554510347559164 0.0304589143089211 0.0342396600616314 0.0293805229733089 0.0206252394001002 0.0223925159235669 0.0320543461756916 0.0240211386019697 0.0372819814562666 0.00252359561903801 0.00913207259997717 0.0413308534821244 0.0137059838040958 0
"raison" 0.0454029511918275 0.0481443045287742 0.0214136037565579 0.0435192572713426 0.0217843350826815 0.0219981047786652 0.0307279000553102 0.0135602413722964 0.0279913963287074 0.0273686305732484 0.0343037739774945 0.00847804891834226 0.00810477857744926 0.01261797809519 0.0197861572999505 0.0137769511607081 0.0125638184870878 0.010472300764478
"nez" 0.0196746121831252 0.0171179749435642 0.0137658881292158 0.0126931167041416 0.023764729181107 0.00846080953025585 0.035995540064792 0.0497208850317536 0.0383040160287575 0.0364915074309979 0.0241813488693813 0.0127170733775134 0.010536212150684 0.01261797809519 0.0426163387998935 0.0413308534821244 0.00456866126803194 0.00523615038223898
"dernier" 0.018161180476731 0.0160481015095914 0.00917725875281054 0.0271995357945891 0.0247549262303198 0.00676864762420468 0.0263382000474088 0.0259904626302348 0.0309378591001503 0.028197983014862 0.0286802044729872 0.0141300815305704 0.0210724243013681 0.022712360571342 0.0456603629998859 0.0172211889508852 0.0171324797551198 0.0287988271023144
"mettre" 0.0348089292470677 0.0235372155474007 0.0367090350112421 0.0199463262493653 0.0346568967224478 0.0287667524028699 0.0228264400410876 0.0158202816010125 0.0397772474144789 0.0431263269639066 0.0253060627702828 0.00423902445917113 0.0121571678661739 0.01261797809519 0.0144591149499639 0.00344423779017703 0.0171324797551198 0.0471253534401508
"peux" 0.0378357926598562 0.0674020263402839 0.0565930956423316 0.0362660477261188 0.0128725616397663 0.049072695275484 0.0280940800505693 0.0474608448030375 0.0235717021715431 0.00414676220806794 0.0157459946126204 0 0.00648382286195941 0.00252359561903801 0.0136981088999658 0.0172211889508852 0.0159903144381118 0.0366530526756728
"juste" 0.0166477487703367 0.0288865827172645 0.010706801878279 0.0145064190904475 0.0158431527874047 0.00507648571815351 0.0263382000474088 0.0214703821728027 0.0250449335572645 0.00912287685774947 0.0185577793648741 0.0183691059897416 0.0162095571548985 0.0302831474284561 0.0821886533997945 0.0241096645312392 0.0159903144381118 0.0340349774845534
"ensuite" 0.0105940219447597 0.0106987343397276 0.0152954312546842 0.0235729310219772 0.0465392613130013 0.0287667524028699 0.0438970000790146 0.0282505028589509 0.0324110904858717 0.0389795647558386 0.0281178475225365 0.0183691059897416 0.00810477857744926 0.00252359561903801 0.0129371028499677 0.0309981401115933 0.0114216531700798 0.0261807519111949
"face" 0.0136208853575482 0.0149782280756187 0.0137658881292158 0.00725320954522376 0.00891177344291514 0.0338432381210234 0.0237043800426679 0.0282505028589509 0.0265181649429859 0.0157576963906582 0.00899771120721166 0.0353252038264261 0.0429553264604811 0.017665169333266 0.0395723145999011 0.00344423779017703 0.0456866126803194 0.0523615038223898
"instant" 0.00756715853197124 0.00534936716986381 0.00152954312546842 0.00362660477261188 0.0277255173779582 0.0118451333423582 0.0158029200284453 0.0192103419440866 0.0147323138572144 0.0223925159235669 0.0213695641171277 0.0127170733775134 0.0202619464436232 0.0479483167617221 0.0662075263498345 0.0344423779017703 0.0434022820463034 0.0575976542046288
"pourtant" 0.0151343170639425 0.0213974686794552 0.0122363450037474 0.0271995357945891 0.0227745321318942 0.0253824285907676 0.0298499600537299 0.0169503017153705 0.0265181649429859 0.0381502123142251 0.0410520573829032 0.0155430896836275 0.0170200350126435 0.01261797809519 0.0296792359499258 0.0172211889508852 0.00456866126803194 0.010472300764478
"milan" 0 0 0 0 0 0.00169216190605117 0.00175588000316058 0 0 0.00331740976645435 0 0 0 0 0.000761006049998098 0 0.00228433063401597 0.92418054246518
"passer" 0.0272417707150965 0.0192577218115097 0.00764771562734211 0.0217596286356713 0.0346568967224478 0.0406118857452281 0.0298499600537299 0.0418107442312473 0.0220984707858216 0.028197983014862 0.0286802044729872 0.0113040652244563 0.0121571678661739 0.00504719123807601 0.00837106654997907 0.0241096645312392 0.0228433063401597 0.0445072782490313
"tel" 0.0227014755959137 0.00962886090575485 0.0152954312546842 0.0507724668165663 0.0178235468858303 0.0406118857452281 0.021070560037927 0.0135602413722964 0.0220984707858216 0.0414676220806794 0.0292425614234379 0.0155430896836275 0.0137781235816637 0.0328067430474941 0.0357672843499106 0.0103327133705311 0.0102794878530719 0.0130903759555974
"aime" 0.030268634127885 0.0588430388685019 0.0152954312546842 0.0235729310219772 0.00891177344291514 0.0406118857452281 0.0166808600300255 0.032770583316383 0.0235717021715431 0.0190751061571125 0.0129342098603668 0.0098910570713993 0.0162095571548985 0.00252359561903801 0.0114150907499715 0.0137769511607081 0.0411179514122874 0.0916326316891821
"dès" 0.0196746121831252 0.0117686077737004 0.00917725875281054 0.0380793501124247 0.0178235468858303 0.0304589143089211 0.0263382000474088 0.0169503017153705 0.0162055452429359 0.0373208598726115 0.0309296322747901 0.0296731712141979 0.0259352914478376 0.015141573714228 0.0136981088999658 0.0241096645312392 0.0205589757061437 0.0261807519111949
"expression" 0.0287552024214907 0.0213974686794552 0.010706801878279 0.0126931167041416 0.0564412318051292 0.0439962095573304 0.0307279000553102 0.0180803218297286 0.0162055452429359 0.042296974522293 0.0275554905720857 0.00282601630611409 0.0162095571548985 0.00252359561903801 0.0129371028499677 0.0137769511607081 0.00913732253606387 0.00785422557335847
"judith" 0 0 0 0 0 0 0 0 0 0 0 0.165321953907674 0 0 0.179597427799551 0 0 0
"voulait" 0.0227014755959137 0.044934684226856 0.0642408112696738 0.0235729310219772 0.0148529557381919 0.0186137809665629 0.014924980026865 0.0237304224015187 0.0324110904858717 0.0132696390658174 0.0326167031261423 0.00282601630611409 0.0178305128703884 0.0302831474284561 0.0205471633499486 0.00688847558035407 0.0125638184870878 0.010472300764478
"aussitôt" 0.0317820658342792 0.00427949373589104 0.00152954312546842 0.0126931167041416 0.0277255173779582 0.0118451333423582 0.0175588000316058 0.0158202816010125 0.0294646277144288 0.0232218683651805 0.0140589237612682 0.0240211386019697 0.0162095571548985 0.0328067430474941 0.0563144476998592 0.0103327133705311 0.0422601167292954 0.0314169022934339
"table" 0.012107453651154 0.0235372155474007 0.00152954312546842 0.00725320954522376 0.0198039409842559 0.0219981047786652 0.0193146800347664 0.0361606436594571 0.0235717021715431 0.0190751061571125 0.0224942780180292 0.00141300815305704 0.00972573429293912 0.00757078685711402 0.038811308549903 0.00688847558035407 0.0639612577524471 0.0628338045868677
"aucun" 0.0287552024214907 0.00213974686794552 0.0214136037565579 0.0453325596576485 0.0297059114763838 0.0236902666847164 0.0272161400489891 0.0135602413722964 0.0324110904858717 0.0315153927813163 0.0286802044729872 0.0098910570713993 0.0186409907281333 0.00504719123807601 0.023591187549941 0.0275539023214163 0.0171324797551198 0.0130903759555974
"guerre" 0.00908059023836549 0.0213974686794552 0.00917725875281054 0.0163197214767535 0.0138627586889791 0.0203059428726141 0.063211680113781 0.0203403620584446 0.0412504788002004 0.00414676220806794 0.0303672753243394 0.0098910570713993 0.0389029371717565 0.01261797809519 0.0182641451999543 0.0103327133705311 0.0171324797551198 0.00785422557335847
"tour" 0.00908059023836549 0.022467342113428 0.00764771562734211 0.0108798143178356 0.0168333498366175 0.0321510762149722 0.0289720200521496 0.0180803218297286 0.0176787766286573 0.0215631634819533 0.00956006815766239 0.0183691059897416 0.0235038578746029 0.017665169333266 0.0220691754499448 0.0172211889508852 0.0788094068735509 0.0497434286312703
"intérieur" 0.0862656072644722 0.0160481015095914 0.0367090350112421 0.0344527453398129 0.0613922170511932 0.0253824285907676 0.0105352800189635 0.00791014080050625 0.0235717021715431 0.0199044585987261 0.00731064035585948 0.0141300815305704 0.0137781235816637 0.0378539342855701 0.0144591149499639 0.0172211889508852 0.0148481491211038 0.0130903759555974
"belle" 0.0136208853575482 0.0342359498871284 0.0382385781367106 0.0163197214767535 0.0217843350826815 0.0169216190605117 0.0298499600537299 0.0293805229733089 0.0220984707858216 0.0257099256900212 0.0112471390090146 0.0098910570713993 0.0226933800168579 0.015141573714228 0.0197861572999505 0.0516635668526555 0.0171324797551198 0.0392711278667923
"telle" 0.0272417707150965 0.00320962030191828 0.00458862937640527 0.0217596286356713 0.0198039409842559 0.0304589143089211 0.0280940800505693 0.0135602413722964 0.0309378591001503 0.0373208598726115 0.0314919892252408 0.0155430896836275 0.00891525643519419 0.0302831474284561 0.0365282903999087 0.0206654267410622 0.0148481491211038 0.010472300764478
"regardait" 0.018161180476731 0.0192577218115097 0.0443567506385843 0.00725320954522376 0.0267353203287454 0.0253824285907676 0.0201926200363467 0.0497208850317536 0.0427237101859218 0.00995222929936306 0.0258684197207335 0.0127170733775134 0.0145886014394087 0.015141573714228 0.0106540846999734 0.00344423779017703 0.0285541329251996 0.0314169022934339
"abord" 0.024214907302308 0.0246070889813735 0.0260022331329632 0.0326394429535069 0.023764729181107 0.0169216190605117 0.0131691000237044 0.0259904626302348 0.0235717021715431 0.0182457537154989 0.020807207166677 0.0282601630611409 0.00729430071970434 0.015141573714228 0.0304402419999239 0.0344423779017703 0.0228433063401597 0.0445072782490313
"pieds" 0.0257283390087022 0.0203275952454825 0.0137658881292158 0.0199463262493653 0.0415882760669373 0.0118451333423582 0.0193146800347664 0.0248604425158768 0.013259082471493 0.0174164012738853 0.0106847820585639 0.0183691059897416 0.00729430071970434 0.0605662948569121 0.0410943266998973 0.0482193290624785 0.0274119676081916 0.0183265263378364
"rouge" 0.0105940219447597 0.0246070889813735 0.0214136037565579 0.0126931167041416 0.0247549262303198 0.010152971436307 0.0158029200284453 0.0113002011435804 0.0117858510857715 0.0215631634819533 0.0151836376621697 0.0748894321120233 0.0283667250210724 0.01261797809519 0.023591187549941 0.0378866156919474 0.0228433063401597 0.0445072782490313
"serait" 0.0196746121831252 0.0246070889813735 0.0152954312546842 0.030826140567201 0.0188137439350431 0.0169216190605117 0.014924980026865 0.0180803218297286 0.0324110904858717 0.0124402866242038 0.026993133621635 0.0226081304489127 0.033229592167542 0.0252359561903801 0.0197861572999505 0.0378866156919474 0.0251276369741756 0.0183265263378364
"travers" 0.012107453651154 0.00855898747178209 0.00764771562734211 0.0181330238630594 0.0316863055748094 0.00507648571815351 0.0316058400568905 0.0271204827445929 0.0176787766286573 0.0306860403397028 0.026993133621635 0.0113040652244563 0.0267457693055826 0.0429011255236461 0.0289182298999277 0.0344423779017703 0.0159903144381118 0
"lumière" 0.012107453651154 0.0213974686794552 0.0168249743801526 0 0.0207941380334687 0.0186137809665629 0.0193146800347664 0.0203403620584446 0.0191520080143787 0.0190751061571125 0.0140589237612682 0.0494552853569965 0.0478181936069507 0.0479483167617221 0.031201248049922 0 0.0114216531700798 0.0157084511467169
"nouvelle" 0.012107453651154 0.0149782280756187 0.0229431468820263 0.0326394429535069 0.0297059114763838 0.0169216190605117 0.0351176000632117 0.0226004022871607 0.0176787766286573 0.0240512208067941 0.0202448502162262 0.0155430896836275 0.0275562471633275 0.0277595518094181 0.0144591149499639 0.0413308534821244 0.0171324797551198 0.0209446015289559
"force" 0.0136208853575482 0.00962886090575485 0.0229431468820263 0.0108798143178356 0.023764729181107 0.0372275619331258 0.021070560037927 0.0135602413722964 0.0191520080143787 0.0323447452229299 0.0281178475225365 0.0395642282855972 0.0299876807365623 0.0328067430474941 0.015220120999962 0.0241096645312392 0.0102794878530719 0.010472300764478
"quel" 0.0287552024214907 0.0235372155474007 0.0152954312546842 0.0362660477261188 0.0257451232795326 0.0186137809665629 0.0140470400252847 0.0271204827445929 0.0147323138572144 0.0331740976645435 0.0298049183738886 0.0254341467550268 0.010536212150684 0.01261797809519 0.0251131996499372 0.0137769511607081 0.00913732253606387 0.0209446015289559
"vue" 0.0559969731365872 0.0278167092832918 0.0260022331329632 0.0253862334082832 0.0207941380334687 0.0169216190605117 0.0263382000474088 0.0169503017153705 0.0191520080143787 0.0174164012738853 0.0224942780180292 0.0268471549080838 0.0226933800168579 0.00757078685711402 0.01598112704996 0.0378866156919474 0.0102794878530719 0.0130903759555974
"or" 0.0030268634127885 0.00534936716986381 0.00764771562734211 0.0271995357945891 0.0297059114763838 0.0321510762149722 0.0175588000316058 0.0158202816010125 0.0117858510857715 0.0464437367303609 0.00899771120721166 0.033912195673369 0.0632172729041043 0.020188764952304 0.0136981088999658 0.0172211889508852 0.0159903144381118 0.00523615038223898
"lieu" 0.0166477487703367 0.0235372155474007 0.010706801878279 0.0090665119315297 0.0207941380334687 0.0152294571544605 0.0324837800584708 0.0146902614866545 0.0235717021715431 0.0381502123142251 0.0230566349684799 0.032499187520312 0.0145886014394087 0.0328067430474941 0.0182641451999543 0.0413308534821244 0.0114216531700798 0.0235626767200754
"pied" 0.0166477487703367 0.00641924060383657 0.0198840606310895 0.00725320954522376 0.0277255173779582 0.0135372952484094 0.0280940800505693 0.0146902614866545 0.0191520080143787 0.014098991507431 0.0129342098603668 0.0240211386019697 0.0291772028788174 0.0252359561903801 0.0395723145999011 0.00688847558035407 0.0422601167292954 0.0392711278667923
"mots" 0.018161180476731 0.0160481015095914 0.00917725875281054 0.0525857692028723 0.0257451232795326 0.0219981047786652 0.0254602600458285 0.0259904626302348 0.0294646277144288 0.0182457537154989 0.0241813488693813 0.00423902445917113 0.0153990792971536 0.0353303386665321 0.0228301814999429 0.0344423779017703 0.0171324797551198 0.0157084511467169
"passé" 0.018161180476731 0.0406551904909649 0.0260022331329632 0.0181330238630594 0.0435686701653629 0.0287667524028699 0.0158029200284453 0.0226004022871607 0.0162055452429359 0.0107815817409766 0.0309296322747901 0.0169560978366845 0.00729430071970434 0.00504719123807601 0.01598112704996 0.0241096645312392 0.0194168103891357 0.0261807519111949
"grandes" 0.00454029511918275 0.00641924060383657 0.00152954312546842 0.00362660477261188 0.00990197049212793 0.010152971436307 0.00614558001106204 0.0158202816010125 0.0147323138572144 0.0116109341825902 0.0168707085135219 0.0932585381017648 0.0818582636322376 0.0277595518094181 0.0114150907499715 0.0344423779017703 0.0137059838040958 0.0340349774845534
"trouver" 0.0287552024214907 0.0246070889813735 0.0183545175056211 0.0181330238630594 0.0188137439350431 0.0186137809665629 0.0289720200521496 0.0339006034307411 0.0191520080143787 0.0290273354564756 0.0298049183738886 0.00706504076528522 0.00810477857744926 0.010094382476152 0.0175031391499562 0.0172211889508852 0.0182746450721277 0.0183265263378364
"venir" 0.0378357926598562 0.022467342113428 0.0367090350112421 0.0145064190904475 0.0207941380334687 0.0270745904968187 0.0245823200442482 0.0259904626302348 0.0279913963287074 0.0331740976645435 0.020807207166677 0.00847804891834226 0.00729430071970434 0.010094382476152 0.0106540846999734 0.0137769511607081 0.0262698022911836 0.0157084511467169
"voyait" 0.0105940219447597 0.0299564561512373 0.0474158368895211 0.00725320954522376 0.0178235468858303 0.010152971436307 0.00965734001738321 0.0146902614866545 0.0383040160287575 0.0149283439490446 0.0286802044729872 0.0211951222958556 0.0348505478830318 0.0378539342855701 0.0167421330999581 0.0137769511607081 0.0148481491211038 0.00523615038223898
"vite" 0.0227014755959137 0.0246070889813735 0.0428272075131158 0.00725320954522376 0.0198039409842559 0.0219981047786652 0.0158029200284453 0.0372906637738152 0.0279913963287074 0.0273686305732484 0.0118094959594653 0.0240211386019697 0.0178305128703884 0.00757078685711402 0.0228301814999429 0.0206654267410622 0.00913732253606387 0.0340349774845534
"pense" 0.0529701097237987 0.0470744310948015 0.0596521818932685 0.0235729310219772 0.0168333498366175 0.0236902666847164 0.0140470400252847 0.00904016091486429 0.00441969415716432 0.0215631634819533 0.0101224251081131 0.00565203261222817 0.00810477857744926 0 0.00684905444998288 0.0344423779017703 0.0536817698993752 0.0314169022934339
"cas" 0.042376087779039 0.0406551904909649 0.0336499487603053 0.0235729310219772 0.023764729181107 0.0118451333423582 0.021070560037927 0.0226004022871607 0.0235717021715431 0.0157576963906582 0.0354284878783959 0.0098910570713993 0.0162095571548985 0 0.00608804839998478 0.0241096645312392 0.00571082658503992 0.00785422557335847
"mois" 0.00756715853197124 0.0203275952454825 0.0275317762584316 0.0253862334082832 0.0148529557381919 0.0372275619331258 0.0403852400726934 0.0158202816010125 0.0162055452429359 0.0157576963906582 0.0236189919189306 0.0098910570713993 0.000810477857744926 0.0252359561903801 0.0251131996499372 0.0172211889508852 0.0296962982422076 0.0445072782490313
"afrique" 0.00756715853197124 0.00748911403780933 0.0229431468820263 0.0126931167041416 0.00396078819685117 0.00507648571815351 0.0263382000474088 0.00791014080050625 0.00294646277144288 0.00165870488322718 0.120344387396456 0.00141300815305704 0.000810477857744926 0.0555191036188361 0.0015220120999962 0 0 0
"ci" 0.0196746121831252 0.0160481015095914 0.00764771562734211 0.0145064190904475 0.0247549262303198 0.0152294571544605 0.0158029200284453 0.00678012068614821 0.013259082471493 0.0456143842887473 0.0247437058198321 0.0127170733775134 0.0267457693055826 0.022712360571342 0.0213081693999467 0.0344423779017703 0.0217011410231517 0.0183265263378364
"fût" 0.00908059023836549 0 0 0.0126931167041416 0.0128725616397663 0.0203059428726141 0.0245823200442482 0.0146902614866545 0.0235717021715431 0.0306860403397028 0.0371155587297481 0.0141300815305704 0.0194514685858782 0.0252359561903801 0.0372892964499068 0.00688847558035407 0.0194168103891357 0.0314169022934339
"geste" 0.006053726825577 0.0192577218115097 0.00152954312546842 0.0181330238630594 0.0376274878700862 0.0169216190605117 0.0280940800505693 0.0259904626302348 0.0220984707858216 0.0248805732484076 0.0286802044729872 0.0127170733775134 0.0226933800168579 0.0277595518094181 0.0220691754499448 0.0172211889508852 0.00571082658503992 0.00785422557335847
"vit" 0.0151343170639425 0.0117686077737004 0.00917725875281054 0.0145064190904475 0.0376274878700862 0.00507648571815351 0.00965734001738321 0.00678012068614821 0.0265181649429859 0.00497611464968153 0.0264307766711843 0.0127170733775134 0.0259352914478376 0.0504719123807601 0.0502263992998744 0.0206654267410622 0.0205589757061437 0.0183265263378364
"fields" 0 0 0 0 0 0 0 0 0.00441969415716432 0.000829352441613588 0.17770479634243 0 0 0 0 0 0 0
"histoire" 0.0136208853575482 0.026746835849319 0.00764771562734211 0.0145064190904475 0.0267353203287454 0.0152294571544605 0.0140470400252847 0.0237304224015187 0.0309378591001503 0.0232218683651805 0.0376779156801988 0.00706504076528522 0.00648382286195941 0.022712360571342 0.0175031391499562 0.0309981401115933 0.0194168103891357 0.0314169022934339
"sommes" 0.024214907302308 0.0203275952454825 0.00917725875281054 0.029012838180895 0.0267353203287454 0.0389197238391769 0.00702352001264234 0.0158202816010125 0.0294646277144288 0.00995222929936306 0.0343037739774945 0.0169560978366845 0.00891525643519419 0.00757078685711402 0.0243521935999391 0.0757732313838947 0.00456866126803194 0.0340349774845534
"ami" 0.00756715853197124 0.0310263295852101 0.0152954312546842 0.0181330238630594 0.023764729181107 0.0169216190605117 0.0114132200205438 0.0497208850317536 0.0206252394001002 0.0348328025477707 0.0258684197207335 0 0.011346690008429 0.00252359561903801 0.0167421330999581 0.0344423779017703 0.0171324797551198 0.0235626767200754
