"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"daquelle" 0 0.00540160967968455 0.0204398659144796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dará" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0.0109835795485749 0.019782393669634 0 0 0 0
"darby" 0 0 0 0 0 0 0.0357525920629246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"debalde" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0.00991178511249876
"decerto" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0.00989119683481701 0 0 0 0.00991178511249876
"dêem" 0 0 0 0 0 0.008030838419531 0 0.0196482955103645 0 0 0 0 0 0 0 0 0 0 0 0.029600394671929 0 0 0
"definitivamente" 0 0 0 0 0 0.024092515258593 0.00595876534382076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00982800982800983 0.00991178511249876
"delicados" 0 0 0 0 0 0 0.00595876534382076 0 0 0 0.0209804881460242 0 0.00855431993156544 0 0 0.00546567555749891 0 0 0 0 0 0 0
"delle" 0 0 0.0245278390973755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"delles" 0 0 0.0245278390973755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dente" 0.0073915293074137 0 0 0 0 0.008030838419531 0 0.00982414775518224 0 0.00901388137732108 0 0 0 0.00974468914441629 0.0036613942589338 0 0 0 0 0 0 0 0
"deos" 0 0.0162048290390536 0 0 0 0 0 0 0 0 0 0 0 0.0292340674332489 0 0 0 0 0 0 0 0 0
"derramar" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0.01170138076293 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0 0 0 0
"des" 0 0 0 0 0 0 0.00595876534382076 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0 0 0 0.00986679822397632 0 0 0
"descansa" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019782393669634 0 0.0195656427313637 0 0.00991178511249876
"descida" 0 0 0 0 0 0 0.00595876534382076 0.00982414775518224 0 0 0 0 0 0 0 0 0 0 0.00989119683481701 0 0 0.0294840294840295 0
"descontente" 0 0 0 0 0 0 0 0.0196482955103645 0 0 0 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0.00982800982800983 0
"desdobra" 0.0073915293074137 0 0.00408797318289592 0 0 0 0.00595876534382076 0 0 0 0.0139869920973495 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0
"desejado" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0 0.00642013353877761 0 0 0 0 0.00982800982800983 0
"desfazer" 0 0 0 0 0 0.008030838419531 0 0 0.01170138076293 0 0.00699349604867473 0 0 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0
"desmaia" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0 0
"despedida" 0 0 0 0 0 0 0.0119175306876415 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0.00986679822397632 0.00978282136568186 0 0.00991178511249876
"desprende" 0.0147830586148274 0 0 0 0 0 0 0 0.01170138076293 0.00901388137732108 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0
"destrói" 0 0 0 0 0 0 0 0 0.01170138076293 0 0 0 0 0 0 0 0 0 0 0.00986679822397632 0 0.0196560196560197 0.0198235702249975
"devem" 0 0 0 0 0 0.008030838419531 0 0.00982414775518224 0 0.00901388137732108 0 0 0 0.00974468914441629 0 0 0 0.0109835795485749 0 0 0 0 0
"diligência" 0 0 0 0.0196869770646717 0.0312793243665937 0.008030838419531 0 0 0 0.00901388137732108 0 0 0 0 0 0 0 0 0 0 0 0 0
"ditosa" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0.00989119683481701 0 0 0 0
"diversos" 0 0 0 0 0 0 0 0 0.01170138076293 0 0 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0.00986679822397632 0 0.00982800982800983 0
"dizei" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0.00901388137732108 0 0 0.00855431993156544 0 0 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0
"dizias" 0 0 0 0 0 0 0.00595876534382076 0.00982414775518224 0 0.00901388137732108 0 0 0 0 0 0 0 0.0109835795485749 0.00989119683481701 0 0 0 0
"dobrada" 0 0 0 0.0196869770646717 0 0 0.023835061375283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dogma" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0.0342172797262618 0 0.0036613942589338 0 0 0 0 0 0 0 0
"dogmas" 0 0 0 0 0 0 0 0 0 0 0 0 0.0342172797262618 0.0194893782888326 0 0 0 0 0 0 0 0 0
"dolorosas" 0 0 0 0 0 0 0 0 0 0 0.0209804881460242 0 0 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"dom" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0.0181257930034439 0 0.00974468914441629 0 0 0 0 0 0 0 0 0.00991178511249876
"dormente" 0 0 0 0.00984348853233586 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0 0.0194893782888326 0 0 0 0 0.00989119683481701 0 0 0 0
"dormita" 0 0 0 0 0 0 0 0.0491207387759112 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0 0
"du" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0 0.0036613942589338 0 0 0 0 0.00986679822397632 0 0 0
"effeito" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0
"eguaes" 0.0147830586148274 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"elementos" 0 0 0 0 0 0 0.0119175306876415 0 0.01170138076293 0 0 0 0.00855431993156544 0 0 0 0.00642013353877761 0 0 0 0 0 0.00991178511249876
"embrulho" 0 0 0 0 0.0156396621832968 0 0.00595876534382076 0 0 0.0270416441319632 0 0 0 0 0 0 0 0 0 0 0.00978282136568186 0 0
"emprego" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0.00901388137732108 0 0 0 0 0 0 0 0 0 0 0.00978282136568186 0 0.00991178511249876
"emprestado" 0 0 0 0 0 0.032123353678124 0.00595876534382076 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0 0 0 0
"empunha" 0 0 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0 0 0 0 0 0 0 0
"encanta" 0 0 0 0 0 0 0 0 0 0 0.0209804881460242 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0.00989119683481701 0 0 0 0
"enfia" 0 0 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0196560196560197 0
"engana" 0 0 0 0 0 0 0 0 0.0234027615258601 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0 0.00978282136568186 0 0
"engano" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0.00989119683481701 0 0.00978282136568186 0.00982800982800983 0
"enlaça" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0.00986679822397632 0 0 0
"ensanguentados" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0.0218627022299956 0 0 0 0 0 0 0
"entende" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0
"enterra" 0 0 0 0.00984348853233586 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0073227885178676 0.0109313511149978 0 0 0 0 0 0 0
"entrava" 0 0.0108032193593691 0.00817594636579184 0 0 0 0.00595876534382076 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0
"entreaberta" 0 0 0 0 0 0.008030838419531 0 0.00982414775518224 0.01170138076293 0 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0 0 0.00978282136568186 0 0
"entrei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032100667693888 0 0 0 0.00978282136568186 0 0
"entristece" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0.00989119683481701 0 0 0.0196560196560197 0
"envolto" 0.0147830586148274 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0.00978282136568186 0 0
"erguem" 0 0 0 0 0 0 0.00595876534382076 0 0 0 0 0 0 0 0 0.0109313511149978 0 0 0 0 0.0195656427313637 0 0.00991178511249876
"erguia" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0 0.0128402670775552 0 0 0 0 0 0
"escondidas" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.00974468914441629 0 0 0 0.00549178977428744 0 0 0 0 0.00991178511249876
"escriptura" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0
"escrita" 0 0 0 0 0 0.024092515258593 0 0 0.01170138076293 0.00901388137732108 0 0 0 0 0 0 0 0 0 0 0 0.00982800982800983 0
"escrito" 0 0 0 0.00984348853233586 0 0.016061676839062 0 0 0 0.00901388137732108 0 0 0 0 0 0 0 0 0 0 0.00978282136568186 0.00982800982800983 0
"escritórios" 0 0 0 0 0 0 0.0119175306876415 0.00982414775518224 0.01170138076293 0.0180277627546422 0 0 0 0 0 0 0 0 0 0 0 0 0
"esperas" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0 0 0 0 0 0 0 0 0.00982800982800983 0
"esperei" 0 0.00540160967968455 0 0 0 0 0 0 0 0.0360555255092843 0 0 0 0 0 0 0 0 0 0.00986679822397632 0 0 0
"espesso" 0 0.00540160967968455 0 0 0 0 0 0 0.01170138076293 0.0270416441319632 0 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0
"espessura" 0 0.0162048290390536 0.00408797318289592 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0 0 0 0 0 0 0
"espinha" 0 0 0 0 0 0.008030838419531 0.0119175306876415 0.00982414775518224 0 0 0 0 0 0.00974468914441629 0 0 0 0.00549178977428744 0 0 0 0 0
"espiritual" 0.0073915293074137 0 0 0 0 0.008030838419531 0.00595876534382076 0 0 0.00901388137732108 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0
"esqualida" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0194893782888326 0 0.00546567555749891 0 0 0 0 0 0 0
"esqueça" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0.00989119683481701 0 0 0 0
"esquecem" 0 0.0162048290390536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0.00986679822397632 0 0.00982800982800983 0
"estalagem" 0 0 0 0.00984348853233586 0 0.008030838419531 0 0 0.01170138076293 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0
"esterco" 0 0 0 0 0 0 0 0.00982414775518224 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0073227885178676 0 0 0 0 0 0 0 0
"evangelhos" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0 0
"evoca" 0 0.00540160967968455 0 0 0 0 0 0 0 0.00901388137732108 0 0.00906289650172195 0 0 0 0 0 0.0109835795485749 0.00989119683481701 0 0 0 0
"exatamente" 0 0 0 0 0.0469189865498905 0.008030838419531 0 0.0196482955103645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"exclamou" 0 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0389787565776652 0 0 0 0 0 0 0 0 0
"explica" 0 0.00540160967968455 0 0 0.0156396621832968 0 0 0.00982414775518224 0 0.00901388137732108 0 0 0 0 0 0 0 0 0 0.00986679822397632 0.00978282136568186 0 0
"explicação" 0 0 0.00408797318289592 0.0196869770646717 0 0 0 0.0196482955103645 0.01170138076293 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"extasia" 0 0.0162048290390536 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0 0 0 0.00982800982800983 0
"extraordinario" 0 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0194893782888326 0.0073227885178676 0 0 0 0 0 0 0 0
"fabrica" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0256629597946963 0 0.0036613942589338 0 0 0 0 0 0 0 0
"faca" 0 0 0 0 0 0.008030838419531 0 0.00982414775518224 0.0234027615258601 0.0180277627546422 0 0 0 0 0 0 0 0 0 0 0 0 0
"falha" 0 0 0 0 0 0.008030838419531 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0.019782393669634 0.00986679822397632 0 0.00982800982800983 0
"fallam" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0 0 0 0
"fallas" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0 0 0 0.00549178977428744 0 0 0 0 0
"fallaz" 0 0.0162048290390536 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0 0 0 0 0 0 0 0 0 0
"faltam" 0 0 0 0 0 0 0 0 0.01170138076293 0.00901388137732108 0 0 0 0 0 0 0.0192604006163328 0 0 0 0 0.00982800982800983 0
"faltar" 0 0.00540160967968455 0 0 0 0 0.00595876534382076 0.0196482955103645 0 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0
"fará" 0.0147830586148274 0 0 0 0 0 0 0 0.01170138076293 0 0 0 0 0 0 0 0 0 0 0 0.00978282136568186 0 0.0198235702249975
"farão" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0.0164753693228623 0 0 0 0.00982800982800983 0
"farta" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0.00982414775518224 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0.00978282136568186 0 0
"fatalidade" 0 0.00540160967968455 0 0.00984348853233586 0 0 0 0.00982414775518224 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0 0 0.00991178511249876
"fatigado" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0.00982414775518224 0.0234027615258601 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0 0 0
"faziam" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0.0109835795485749 0 0 0 0 0
"feiras" 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.00546567555749891 0 0.0164753693228623 0 0 0 0 0
"ferida" 0 0 0 0 0 0.008030838419531 0.00595876534382076 0 0.01170138076293 0.00901388137732108 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0
"fervor" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0.00901388137732108 0.0139869920973495 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0
"festejavam" 0 0 0 0 0 0.048185030517186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ficando" 0.0073915293074137 0 0.00408797318289592 0 0 0.008030838419531 0 0 0 0 0 0 0.0171086398631309 0 0 0 0 0 0 0 0 0 0.00991178511249876
"ficção" 0 0 0 0 0 0.016061676839062 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0.019782393669634 0 0 0.00982800982800983 0
"figueira" 0 0 0 0 0 0 0 0.00982414775518224 0 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0 0.0164753693228623 0 0 0 0 0
"filhinhos" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0 0 0 0.0109835795485749 0 0 0 0 0
"fitava" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0163970266724967 0 0 0 0 0 0 0
"fixa" 0 0 0 0 0 0 0 0 0.01170138076293 0 0 0 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0.00982800982800983 0.00991178511249876
"foges" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0.0209804881460242 0 0 0 0.0036613942589338 0 0 0 0 0 0.00978282136568186 0 0
"fores" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0.0109313511149978 0 0 0 0 0 0.00982800982800983 0.00991178511249876
"formam" 0.0073915293074137 0 0 0.00984348853233586 0 0 0 0 0 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.00989119683481701 0 0 0.00982800982800983 0
"formoza" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032100667693888 0.00549178977428744 0 0 0 0 0
"fôsse" 0 0 0 0 0 0 0 0 0 0 0 0.0543773790103317 0 0 0 0 0 0 0 0 0 0 0
"frágeis" 0 0 0 0 0 0 0 0 0.01170138076293 0.0180277627546422 0.0209804881460242 0 0 0 0 0 0 0 0 0 0 0 0
"fragmento" 0 0 0.00817594636579184 0 0 0 0 0.00982414775518224 0 0 0 0 0.00855431993156544 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0 0 0
"fragmentos" 0 0 0 0 0 0 0.00595876534382076 0 0.01170138076293 0.0270416441319632 0 0 0 0 0 0 0 0 0 0.00986679822397632 0 0 0
"fresco" 0.0073915293074137 0 0 0.0196869770646717 0 0 0.0119175306876415 0.00982414775518224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fugitiva" 0 0 0.0163518927315837 0 0 0 0 0 0.01170138076293 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00991178511249876
"fulmina" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0073227885178676 0 0 0 0 0 0 0 0
"fumando" 0 0 0 0 0 0 0.0178762960314623 0 0 0 0 0 0 0 0 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0
"fumar" 0 0 0 0 0 0.008030838419531 0 0.0196482955103645 0 0 0 0 0 0 0 0 0 0.0164753693228623 0 0 0 0 0
"galeões" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0.0192604006163328 0 0 0 0 0 0
"gangrena" 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0 0 0.00642013353877761 0.0164753693228623 0 0 0 0 0
"garrafa" 0 0 0 0 0 0 0 0 0.01170138076293 0.0360555255092843 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0
"gato" 0 0 0 0 0 0 0 0 0 0.00901388137732108 0 0 0 0 0 0.0109313511149978 0 0.00549178977428744 0 0 0 0.0196560196560197 0
"gelos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.0109313511149978 0 0 0 0 0 0.00982800982800983 0
"gemia" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0
"germinar" 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0036613942589338 0 0.00642013353877761 0 0 0 0 0 0
"gloriosa" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0 0 0.00901388137732108 0 0 0 0 0 0 0.00642013353877761 0 0.00989119683481701 0 0 0 0
"gnomos" 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0.0197335964479526 0 0.0294840294840295 0
"gomes" 0 0 0 0 0 0 0.00595876534382076 0 0 0 0 0.00906289650172195 0 0 0.0146455770357352 0 0 0 0 0 0 0 0
"gozos" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0 0 0 0.00982414775518224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gracioso" 0 0.00540160967968455 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0
"grades" 0 0 0 0 0 0 0 0.00982414775518224 0 0 0 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0.029673590504451 0 0 0 0
"grado" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.0218627022299956 0 0 0 0 0 0 0
"granito" 0 0 0 0 0 0 0 0 0 0 0.0139869920973495 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0.00642013353877761 0 0 0 0 0 0
"guardador" 0 0 0 0.0393739541293434 0 0 0.00595876534382076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00991178511249876
"guardando" 0 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0 0 0.0109313511149978 0 0.00549178977428744 0 0 0.00978282136568186 0 0
"guardei" 0 0 0 0 0.0312793243665937 0 0 0 0 0.0180277627546422 0 0 0 0 0 0 0 0 0.00989119683481701 0.00986679822397632 0 0 0
"heide" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0073227885178676 0.0109313511149978 0 0 0 0 0 0 0
"helahoho" 0 0 0 0 0 0.016061676839062 0 0.039296591020729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"herança" 0 0 0.00817594636579184 0 0 0 0 0 0 0.00901388137732108 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0 0 0 0 0.00991178511249876
"heroico" 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0292340674332489 0.0073227885178676 0 0 0 0 0 0 0 0
"hia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0.0218627022299956 0 0 0 0 0 0 0
"hombro" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0073227885178676 0 0 0 0 0 0 0 0
"honesto" 0 0 0 0 0 0.016061676839062 0 0 0 0 0 0 0 0.0292340674332489 0 0 0.00642013353877761 0 0 0 0 0 0
"horrores" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0.0036613942589338 0 0.0192604006163328 0 0 0 0 0 0
"hospede" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ias" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0.00982414775518224 0 0 0 0 0 0 0 0 0.0128402670775552 0 0 0 0 0 0
"ignoto" 0 0 0 0 0 0.008030838419531 0 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0.0197335964479526 0 0.00982800982800983 0.00991178511249876
"illuzões" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0128402670775552 0.0219671590971498 0 0 0 0 0
"imita" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0.00546567555749891 0 0 0 0 0 0 0.00991178511249876
"imortal" 0 0 0 0.00984348853233586 0 0 0 0 0 0.00901388137732108 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"impassivel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0146455770357352 0.0109313511149978 0 0 0 0 0 0 0
"importe" 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0 0 0 0 0.0197335964479526 0.00978282136568186 0 0.00991178511249876
"impuro" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0171086398631309 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0
"incenso" 0 0 0.00408797318289592 0 0 0 0 0 0 0.00901388137732108 0 0 0 0 0.0073227885178676 0 0 0.0109835795485749 0 0 0 0 0
"incertamente" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00989119683481701 0.0197335964479526 0 0.00982800982800983 0.0198235702249975
"inclemente" 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.018306971294669 0 0 0 0 0 0 0 0
"indias" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032100667693888 0.00549178977428744 0 0 0 0 0
"indifferente" 0 0.0108032193593691 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0 0 0
"infernal" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0146455770357352 0 0 0 0 0 0 0 0
"inglês" 0 0 0 0 0 0 0.0297938267191038 0.00982414775518224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ingrata" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0109313511149978 0 0 0 0 0 0 0
"inquietação" 0 0 0 0 0 0.032123353678124 0.00595876534382076 0 0 0.00901388137732108 0 0 0 0 0 0 0 0 0 0 0 0 0
"insaciavel" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0073227885178676 0 0 0 0 0 0 0 0
"insano" 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0
"insinua" 0.0073915293074137 0 0.00408797318289592 0 0 0 0.00595876534382076 0 0 0.00901388137732108 0 0 0 0 0 0 0 0 0 0 0 0.0196560196560197 0
"insondavel" 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0 0.018306971294669 0 0 0 0 0 0 0 0
"inteiramente" 0 0 0 0.0196869770646717 0.0156396621832968 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0 0 0 0 0 0.00986679822397632 0 0 0
"interessante" 0 0 0 0 0 0.008030838419531 0.00595876534382076 0.0294724432655467 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00982800982800983 0
"interno" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0 0 0.008030838419531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"inuteis" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0.0128402670775552 0 0 0 0 0 0
