"Arriaga" "Assis_1" "Assis_2" "Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"paterno" 0.0073915293074137 0 0.0245278390973755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0
"peça" 0 0 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0.032492147730965 0.00960891707504564 0 0 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0 0 0 0
"pedinte" 0 0 0 0 0 0 0.0787246604999016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pensam" 0 0 0 0.00977421561919656 0.0158177791838026 0 0.0295217476874631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00924129008409574 0.0198235702249975
"perdeste" 0 0.0216064387187382 0.00408797318289592 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0 0
"perfis" 0 0 0 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0 0 0 0 0.0449707690001499 0 0 0 0 0
"perpetuamente" 0 0.0108032193593691 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549178977428744 0.0149902563333833 0 0 0 0 0
"phantastica" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549178977428744 0.0449707690001499 0 0 0 0 0
"philosophia" 0 0 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"piedoso" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0 0 0.0108307159103217 0 0 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0 0 0 0 0 0
"pintou" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0256297598125366 0 0 0 0 0 0 0 0 0
"planície" 0 0 0 0.00977421561919656 0.0158177791838026 0 0 0 0 0.0108307159103217 0 0.0209804881460242 0 0 0 0 0 0 0 0 0.00992950054612253 0 0.0098960910440376 0 0
"pompa" 0 0.0162048290390536 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0 0 0 0 0 0 0 0 0.00924129008409574 0
"pompas" 0.0221745879222411 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0
"pondo" 0 0 0 0 0 0.0154930668525835 0 0 0 0 0 0 0.00906289650172195 0.0171086398631309 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0 0 0.00924129008409574 0
"portanto" 0 0 0.00408797318289592 0 0 0 0 0.00959048623765225 0 0 0.0192178341500913 0 0 0 0 0.0073227885178676 0 0 0 0.00749512816669165 0 0 0 0.00924129008409574 0
"portuguezes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0513610683102209 0 0 0 0 0 0 0
"pôs" 0 0 0 0.00977421561919656 0.0158177791838026 0.0154930668525835 0 0 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0
"pr" 0 0 0 0 0 0.0232396002788752 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0.0128402670775552 0 0 0.00992950054612253 0.00982607841210573 0 0 0
"praças" 0 0 0 0 0 0 0.0196811651249754 0.00959048623765225 0 0 0 0 0 0 0 0.0109841827768014 0.0109313511149978 0 0 0 0 0 0 0 0
"precisa" 0 0 0 0 0.0474533375514078 0.00774653342629173 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0 0.00982607841210573 0 0.0184825801681915 0
"preguiça" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0.0487234457220815 0 0 0 0.00549178977428744 0 0 0 0.0098960910440376 0 0
"prendem" 0 0 0 0 0 0 0 0.00959048623765225 0 0 0 0.00699349604867473 0 0 0.0292340674332489 0 0.00546567555749891 0 0 0 0 0.00982607841210573 0 0 0.00991178511249876
"primaveras" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0 0.0139869920973495 0 0 0 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0 0
"procissão" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0 0 0 0.00642013353877761 0.0164753693228623 0.00749512816669165 0 0 0 0 0
"prole" 0.0147830586148274 0 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.00992950054612253 0 0 0 0.00991178511249876
"prophetas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0146455770357352 0.00546567555749891 0.0128402670775552 0 0 0 0 0 0 0
"protege" 0.0073915293074137 0 0.00817594636579184 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0.0128402670775552 0 0.0149902563333833 0 0 0 0 0
"quebrar" 0 0.00540160967968455 0 0 0 0.00774653342629173 0.0098405825624877 0.00959048623765225 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0 0.00982607841210573 0 0 0
"quebrou" 0 0 0.00408797318289592 0 0 0 0.0098405825624877 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0 0 0 0 0 0.0198590010922451 0 0 0 0.00991178511249876
"quimeras" 0 0 0 0 0 0 0 0 0 0 0 0.0559479683893979 0 0 0 0 0 0 0 0 0 0 0 0 0
"quiser" 0 0 0 0 0 0.00774653342629173 0 0 0 0.0216614318206433 0 0.0209804881460242 0 0 0 0 0 0 0 0 0 0 0.0197921820880752 0 0
"raças" 0.0073915293074137 0 0 0 0 0.0232396002788752 0 0 0 0 0 0 0 0.00855431993156544 0 0.0109841827768014 0 0 0 0 0 0 0 0 0
"rança" 0 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0.0427715996578272 0 0 0 0.0128402670775552 0 0 0 0 0 0 0
"rancor" 0 0 0 0 0 0 0 0 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0219683655536028 0 0 0 0 0 0 0 0 0
"rege" 0.0369576465370685 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00991178511249876
"relento" 0 0 0 0 0 0 0.0098405825624877 0.00959048623765225 0 0.0216614318206433 0.00960891707504564 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0
"religião" 0.0147830586148274 0 0.00408797318289592 0.00977421561919656 0 0.00774653342629173 0.0098405825624877 0.00959048623765225 0 0 0 0 0 0 0 0 0 0 0 0.00749512816669165 0 0 0 0 0
"religiões" 0.0147830586148274 0 0 0.00977421561919656 0 0 0.0098405825624877 0 0 0.0108307159103217 0 0 0 0.0171086398631309 0 0.0036613942589338 0 0 0 0 0 0 0 0 0
"renda" 0 0 0.00408797318289592 0 0 0 0.0098405825624877 0 0 0.032492147730965 0 0.0139869920973495 0 0 0 0.0036613942589338 0 0 0 0 0 0 0 0 0
"repousar" 0 0.0108032193593691 0 0 0 0 0 0 0.0144341801385681 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0.0098960910440376 0.00924129008409574 0
"rezas" 0 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0.0128402670775552 0.0274589488714372 0 0 0 0 0 0
"riem" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0.0163970266724967 0.00642013353877761 0 0 0 0 0 0 0.00991178511249876
"romance" 0 0.0162048290390536 0.00408797318289592 0 0 0 0 0.00959048623765225 0 0 0.00960891707504564 0 0.0181257930034439 0 0 0 0 0 0 0 0 0 0 0 0
"roubar" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0 0 0.0273283777874945 0 0 0 0 0 0 0 0
"sabê" 0 0 0 0.00977421561919656 0 0.00774653342629173 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0.0098960910440376 0 0.0297353553374963
"sabina" 0 0 0.0327037854631674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sábio" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0 0 0.00982607841210573 0 0 0.039647140449995
"sagrados" 0 0.0108032193593691 0 0 0 0.00774653342629173 0 0 0 0 0 0 0 0 0.00974468914441629 0.0073227885178676 0.0109313511149978 0 0 0 0 0 0 0 0
"sai" 0 0 0.00408797318289592 0 0 0 0.0098405825624877 0.00959048623765225 0 0.0108307159103217 0 0 0 0 0 0 0 0 0.0109835795485749 0 0.00992950054612253 0 0.0098960910440376 0 0
"salas" 0 0 0.00817594636579184 0 0 0.00774653342629173 0 0.00959048623765225 0 0 0 0 0 0 0 0.0036613942589338 0 0 0.0109835795485749 0 0 0.00982607841210573 0 0 0
"salla" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0194893782888326 0.0146455770357352 0.0109313511149978 0 0 0 0 0 0 0 0
"salve" 0 0 0 0 0 0 0 0.0287714587129567 0.0144341801385681 0.0216614318206433 0 0.00699349604867473 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0 0
"samos" 0 0.0432128774374764 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"saudar" 0 0 0.00408797318289592 0 0 0 0 0 0.0721709006928406 0 0 0 0 0 0 0.0073227885178676 0 0 0 0 0 0 0 0 0
"saudoso" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0.0149902563333833 0 0 0 0.00924129008409574 0.0198235702249975
"seara" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0.0171086398631309 0.0194893782888326 0 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"secular" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0 0 0.0109835795485749 0.00749512816669165 0 0 0 0 0
"sedas" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0.0279739841946989 0 0 0 0 0.0109313511149978 0 0 0 0 0 0 0 0
"seguem" 0 0 0 0.0293226468575897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0 0.00982607841210573 0.0296882731321128 0 0
"segui" 0 0 0 0 0.0158177791838026 0 0 0 0 0 0 0 0.00906289650172195 0 0 0 0 0.0128402670775552 0 0 0.00992950054612253 0.00982607841210573 0 0.0184825801681915 0
"semente" 0.0221745879222411 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0.00974468914441629 0 0 0 0 0 0 0 0 0 0
"séria" 0 0 0 0 0.0158177791838026 0 0 0 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0 0.00749512816669165 0 0 0 0.00924129008409574 0
"seriam" 0 0 0 0.0390968624767862 0.0158177791838026 0.00774653342629173 0.0098405825624877 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0 0
"serões" 0 0.00540160967968455 0.00408797318289592 0 0 0.00774653342629173 0 0.00959048623765225 0.0144341801385681 0 0 0 0 0 0 0.0036613942589338 0 0.0128402670775552 0 0 0 0 0 0 0
"servil" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0219683655536028 0 0 0 0 0 0 0 0 0
"silva" 0 0 0 0 0 0 0 0 0 0 0 0 0.0271886895051659 0 0.00974468914441629 0.0073227885178676 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0
"sinal" 0 0 0.00408797318289592 0 0.0474533375514078 0 0 0 0 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sociedade" 0 0 0 0 0 0 0.0098405825624877 0 0 0.0108307159103217 0 0 0 0.0171086398631309 0 0.0073227885178676 0.0109313511149978 0 0 0 0 0 0 0 0
"sofrem" 0 0 0 0.0390968624767862 0.0158177791838026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0297353553374963
"soneto" 0 0 0.00817594636579184 0 0 0 0 0 0.0288683602771363 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0 0
"sonhou" 0 0 0 0 0 0 0 0 0 0 0 0.0279739841946989 0.00906289650172195 0 0.00974468914441629 0 0 0 0 0 0 0.00982607841210573 0 0.00924129008409574 0
"sossega" 0 0 0 0 0 0 0 0.038361944950609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0296882731321128 0.00924129008409574 0
"suavidade" 0 0 0 0 0 0.00774653342629173 0 0 0 0 0 0.0279739841946989 0 0 0 0 0 0 0 0 0.00992950054612253 0 0.0098960910440376 0.00924129008409574 0
"tapete" 0 0.00540160967968455 0 0 0 0 0.0098405825624877 0 0 0.032492147730965 0.0192178341500913 0 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0 0
"teatro" 0 0 0 0 0 0 0 0.0191809724753045 0 0.0108307159103217 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0 0 0.0277238702522872 0
"tenebrosa" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0.00906289650172195 0 0.0194893782888326 0.0036613942589338 0 0 0 0.0149902563333833 0 0 0 0 0
"tenhas" 0 0 0 0 0 0 0.0196811651249754 0 0 0 0 0.00699349604867473 0 0.0171086398631309 0 0 0 0.00642013353877761 0 0 0 0 0 0 0.0198235702249975
"terna" 0 0.0108032193593691 0.00408797318289592 0 0 0.00774653342629173 0 0 0.0144341801385681 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0
"thesouro" 0.0221745879222411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0146455770357352 0.00546567555749891 0 0 0 0 0 0 0 0
"tigres" 0.0221745879222411 0 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0 0 0
"tirem" 0 0 0 0 0 0 0.0098405825624877 0.00959048623765225 0.0144341801385681 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0 0 0 0 0.039647140449995
"to" 0 0 0.00817594636579184 0.0195484312383931 0 0 0 0 0 0 0 0 0 0 0 0 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0 0.00991178511249876
"tomou" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0.0128402670775552 0.00549178977428744 0.0149902563333833 0 0.00982607841210573 0 0 0
"tormentos" 0 0 0 0 0 0 0 0 0 0 0 0 0.0181257930034439 0.00855431993156544 0 0.0073227885178676 0 0.0128402670775552 0 0.00749512816669165 0 0 0 0 0
"traça" 0 0 0 0 0 0.00774653342629173 0 0 0 0 0.0288267512251369 0.00699349604867473 0 0 0.00974468914441629 0.0073227885178676 0 0 0 0 0 0 0 0 0
"tranquila" 0 0 0 0 0 0 0.0098405825624877 0.0191809724753045 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0196521568242115 0 0.0184825801681915 0.00991178511249876
"transporte" 0.0073915293074137 0.0162048290390536 0 0 0 0 0.0098405825624877 0 0 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0 0 0 0 0 0
"trazia" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0.0144341801385681 0 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"tremula" 0 0.0162048290390536 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0
"tremulo" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0.0109835795485749 0.0149902563333833 0 0 0 0 0
"trindades" 0 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0.0128402670775552 0.0274589488714372 0 0 0 0 0 0
"tristonho" 0.0073915293074137 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0.0196521568242115 0.0296882731321128 0 0
"trocar" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0.0073227885178676 0 0 0.00549178977428744 0 0 0 0 0 0.00991178511249876
"trono" 0 0 0 0 0 0 0 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.0297885016383676 0 0.0197921820880752 0.00924129008409574 0.00991178511249876
"trouxeram" 0 0 0.00408797318289592 0 0 0 0 0.0191809724753045 0 0 0.00960891707504564 0 0 0 0.0292340674332489 0.0036613942589338 0 0 0 0 0 0 0 0 0
"uivando" 0 0 0 0 0 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0 0 0.0194893782888326 0.0036613942589338 0 0.0128402670775552 0 0.00749512816669165 0 0 0 0 0
"ultimas" 0 0 0.0245278390973755 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0
"últimos" 0 0 0.00408797318289592 0 0 0 0 0.0287714587129567 0 0.0108307159103217 0.0288267512251369 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"unicamente" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"útil" 0 0 0 0 0 0.00774653342629173 0 0.038361944950609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197921820880752 0 0.00991178511249876
"vadios" 0 0 0.00817594636579184 0.00977421561919656 0.0316355583676052 0 0.0098405825624877 0.00959048623765225 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0 0
"varanda" 0 0.0108032193593691 0 0 0 0 0 0.00959048623765225 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0.00549178977428744 0 0 0 0 0 0
"vários" 0 0 0.00408797318289592 0 0.0316355583676052 0 0.0196811651249754 0.00959048623765225 0 0 0 0 0 0 0 0 0.00546567555749891 0 0 0 0 0.00982607841210573 0 0 0
"velar" 0 0.0108032193593691 0 0 0 0 0.0098405825624877 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0 0.00642013353877761 0.00549178977428744 0 0 0.00982607841210573 0 0 0
"vellas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0109841827768014 0.0109313511149978 0 0 0 0 0 0 0 0
"velo" 0.0073915293074137 0 0 0 0 0 0.0098405825624877 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198590010922451 0 0.0395843641761504 0 0
"veloz" 0 0.0162048290390536 0.00817594636579184 0 0 0 0 0.0287714587129567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"venceu" 0 0.0162048290390536 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109313511149978 0 0 0 0 0 0 0 0
"vende" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0146455770357352 0 0 0 0 0 0.0196521568242115 0 0 0
"ventres" 0 0 0 0 0 0 0 0 0 0 0.00960891707504564 0 0 0.0171086398631309 0.0389787565776652 0.0036613942589338 0 0 0 0 0 0 0 0 0
"verei" 0 0 0 0 0 0.0154930668525835 0 0 0.0144341801385681 0 0.00960891707504564 0 0 0 0 0 0 0 0.0109835795485749 0.0149902563333833 0 0 0 0 0
"verem" 0.0073915293074137 0 0 0 0 0.0154930668525835 0 0 0 0 0 0 0 0 0 0.0036613942589338 0 0.0128402670775552 0.0109835795485749 0 0 0 0 0 0
"viçosas" 0.0073915293074137 0.0162048290390536 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"victima" 0.0073915293074137 0.0162048290390536 0.00817594636579184 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0 0 0 0 0
"vidros" 0 0 0 0 0 0 0 0 0.0288683602771363 0.0108307159103217 0.0192178341500913 0 0 0 0 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0.00991178511249876
"viesse" 0 0.0108032193593691 0 0.00977421561919656 0 0 0 0 0 0 0.00960891707504564 0 0 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0.0198590010922451 0 0 0 0
"vinhos" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0.0256629597946963 0 0.0073227885178676 0.00546567555749891 0 0 0 0 0 0 0 0
"violeta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0218627022299956 0.0128402670775552 0.0109835795485749 0 0 0 0 0 0
"viúva" 0 0 0 0 0 0 0.0295217476874631 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0.0098960910440376 0.00924129008409574 0.00991178511249876
"vivendo" 0.0147830586148274 0 0 0 0 0 0.0098405825624877 0 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0.0036613942589338 0 0 0 0 0.00992950054612253 0 0 0 0.00991178511249876
"vôa" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.0181257930034439 0 0.00974468914441629 0 0.00546567555749891 0 0 0.00749512816669165 0 0 0 0 0
"voltam" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0 0.00699349604867473 0 0 0 0.0036613942589338 0 0.0128402670775552 0.0109835795485749 0.00749512816669165 0 0 0 0 0
"voltava" 0 0 0 0 0 0 0 0 0 0.0108307159103217 0.00960891707504564 0 0.00906289650172195 0.00855431993156544 0 0 0.0163970266724967 0.00642013353877761 0 0 0 0 0 0 0
"vulgar" 0 0.00540160967968455 0.00408797318289592 0 0 0 0.0492029128124385 0 0 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0 0 0 0 0
"walt" 0 0 0 0 0 0 0 0 0.115473441108545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"xiii" 0.0073915293074137 0.00540160967968455 0.0122639195486878 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0.0128402670775552 0 0 0 0 0 0 0
"abandonar" 0 0.00540160967968455 0 0 0 0 0 0 0.0144341801385681 0.0108307159103217 0 0 0 0 0 0.0073227885178676 0 0.00642013353877761 0 0 0 0.00982607841210573 0 0 0
"abbobada" 0.0443491758444822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0 0 0 0 0
"abelha" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0.0198235702249975
"absoluta" 0 0 0 0 0 0.0154930668525835 0.0196811651249754 0.00959048623765225 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00982607841210573 0 0.00924129008409574 0
"acalma" 0.0073915293074137 0 0 0 0 0.00774653342629173 0 0 0 0 0 0.0139869920973495 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0.00992950054612253 0 0 0 0
"accaso" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0.0219671590971498 0 0 0 0 0 0
"aceito" 0 0 0 0.0390968624767862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0 0 0.0198235702249975
"acender" 0 0 0 0 0 0.0232396002788752 0.0196811651249754 0 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0.0098960910440376 0 0
"acesa" 0 0.00540160967968455 0 0 0 0 0 0.0191809724753045 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0.00992950054612253 0.00982607841210573 0 0 0
"aceso" 0 0.00540160967968455 0 0.00977421561919656 0 0.00774653342629173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198590010922451 0 0.0098960910440376 0.00924129008409574 0
"acompanhar" 0 0.00540160967968455 0 0 0 0.00774653342629173 0 0.00959048623765225 0 0 0 0.00699349604867473 0.00906289650172195 0 0 0.0036613942589338 0 0 0.00549178977428744 0 0 0 0 0 0
"açucena" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0
"adega" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0171086398631309 0.0389787565776652 0 0.00546567555749891 0 0 0 0 0 0 0 0
"afim" 0.0147830586148274 0 0 0 0 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0 0 0 0.00992950054612253 0.0196521568242115 0.0098960910440376 0 0
"africa" 0 0 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032100667693888 0.00549178977428744 0 0 0 0 0 0
"agosto" 0 0.00540160967968455 0 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0 0.0128402670775552 0.0109835795485749 0 0 0 0 0 0
"agulha" 0 0 0 0 0 0 0 0.00959048623765225 0 0 0.00960891707504564 0 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0 0 0.0197921820880752 0 0
"alado" 0.0147830586148274 0.0108032193593691 0 0 0 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0.00992950054612253 0.00982607841210573 0 0 0
"algures" 0.0073915293074137 0 0 0 0 0 0 0.00959048623765225 0.0288683602771363 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0.0098960910440376 0 0
"alvor" 0.0073915293074137 0 0.00408797318289592 0 0 0 0.0098405825624877 0 0 0 0 0 0.00906289650172195 0 0 0 0.0109313511149978 0 0 0.00749512816669165 0 0 0 0 0
"alvorecer" 0 0 0 0 0 0 0 0 0 0 0.00960891707504564 0.0209804881460242 0.00906289650172195 0 0 0 0 0 0 0.00749512816669165 0 0.00982607841210573 0 0 0
"amadas" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0.00960891707504564 0 0 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0 0 0 0 0
"amanhecer" 0 0 0 0 0.0158177791838026 0 0 0 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0 0 0 0 0.0149902563333833 0 0 0.0098960910440376 0.00924129008409574 0
"amarguras" 0 0 0 0 0 0 0.0196811651249754 0 0 0 0 0 0.0181257930034439 0 0 0.0036613942589338 0.0109313511149978 0 0 0 0 0 0 0 0
"ambições" 0.0073915293074137 0.0162048290390536 0.00408797318289592 0 0.0158177791838026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00992950054612253 0 0 0 0
"amemos" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0109313511149978 0 0 0 0 0 0 0 0.0198235702249975
"amenas" 0.0073915293074137 0.0108032193593691 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036613942589338 0.0109313511149978 0 0 0.00749512816669165 0 0 0 0 0
